有声歌单——每个人心中都有一座断背山,百度音乐,,,,,,,,,,,,,,,
笑忘书+至少还有你+闷+你的名字我的姓氏,"毛宁,麦子杰,顶顶,朱桦",,,,,,,,,,,,,,,
要死就一定要死在你手里 [新编版](live版),莫西子诗,,,,,,,,,,,,,,,
除了春天爱情和樱花 (？ ？？ ？？ ？？),"HIGH4,IU",,,,,,,,,,,,,,,
？？？(Instrumental)(电视剧《继承者们》OST),继承者们,,,,,,,,,,,,,,,
你把我灌醉＋让每个人都心碎 （金牌群星）,中国音超群星,,,,,,,,,,,,,,,
"？？？ ？, ？？？ ？ (When I Was…When U Were…)","CHEN,KRYSTAL",,,,,,,,,,,,,,,
A Moment Like This（中国梦之声官方指定中文版）,茜拉,,,,,,,,,,,,,,,
We Are One (Ole Ola) [The Official 2014 FIFA World,"Pitbull,Jennifer Lopez,Cláudia Leitte",,,,,,,,,,,,,,,
我就要和你在一起 (电影《人再囧途之泰囧》..,赵英俊/夏筠妍,,,,,,,,,,,,,,,
我就要和你在一起 (电影《人再囧途之泰囧》..,赵英俊,,,,,  /    夏筠妍,,,,,,,,,,
站在高岗上+在那遥远的地方+康定情歌+青春舞曲,"汪小敏,华晨宇,肖懿航,李琦",,,,,,,,,,,,,,,
我为什么这样 (？ ？？？)(Feat. ？？？ of ？？？？),San E,,,,,,,,,,,,,,,
你,,,,,,,,,,,,,,,,
星,谷村新司,,,,,,,,,,,,,,,
爱,谢霆锋+蔡卓妍,,,,,,,,,,,,,,,
爱,谢霆锋/蔡卓妍,,,,,,,,,,,,,,,
Love,洪俊扬,,,,,,,,,,,,,,,
Sara,宝儿,,,,,,,,,,,,,,,
Opera,Vitas,,,,,,,,,,,,,,,
Finale,电影原声,,,,,,,,,,,,,,,
Melody,萱萱,,,,,,,,,,,,,,,
why+me,李宇春,,,,,,,,,,,,,,,
丁当,夜猫,,,,,,,,,,,,,,,
七月,小鸣,,,,,,,,,,,,,,,
不悔,"刘庭羽,陆昱霖",,,,,,,,,,,,,,,
不痛,,,,,,,,,,,,,,,,
传奇,春秋乐队,,,,,,,,,,,,,,,
偏爱,吴雨霏,,,,,,,,,,,,,,,
偏爱,邓丽欣,,,,,,,,,,,,,,,
偶尔,邓紫棋,,,,,,,,,,,,,,,
兄弟,龙井,,,,,,,,,,,,,,,
兄弟,金志文/杨坤,,,,,,,,,,,,,,,
兄弟,陈奕迅+刘德华,,,,,,,,,,,,,,,
再见,李志,,,,,,,,,,,,,,,
初雪,Bandari,,,,,,,,,,,,,,,
初雪,班得瑞,,,,,,,,,,,,,,,
北郊,迟志强,,,,,,,,,,,,,,,
发现,国王乐队,,,,,,,,,,,,,,,
国家,成龙+刘媛媛,,,,,,,,,,,,,,,
国家,成龙/刘媛媛,,,,,,,,,,,,,,,
城府,Vae,,,,,,,,,,,,,,,
大地,黄家驹,,,,,,,,,,,,,,,
天边,张娜拉,,,,,,,,,,,,,,,
妈妈,青蛙乐队,,,,,,,,,,,,,,,
嫁衣,幸福大街,,,,,,,,,,,,,,,
小草,小蓓蕾组合,,,,,,,,,,,,,,,
屋顶,周杰伦+温岚,,,,,,,,,,,,,,,
屋顶,周杰伦/温岚,,,,,,,,,,,,,,,
左边,,,,,,,,,,,,,,,,
希望,AONE,,,,,,,,,,,,,,,
征服,"那英,梁博,张玮,多亮,张赫宣",,,,,,,,,,,,,,,
微笑,桑兰,,,,,,,,,,,,,,,
心雨,杨钰莹+毛宁,,,,,,,,,,,,,,,
心雨,杨钰莹/毛宁,,,,,,,,,,,,,,,
心雨,杨钰莹,,,,,  /    毛宁,,,,,,,,,,
怎样,綦光高毅,,,,,,,,,,,,,,,
悬崖,"萱萱,崔兰花",,,,,,,,,,,,,,,
想家,西单女孩,,,,,,,,,,,,,,,
承诺,刘德华,,,,,,,,,,,,,,,
抽离,"徐良,刘丹萌",,,,,,,,,,,,,,,
故乡,腾格尔,,,,,,,,,,,,,,,
新窝,s.h.e/飞轮海,,,,,,,,,,,,,,,
无泪,"袁姗姗,韩栋",,,,,,,,,,,,,,,
无言,张赫宣,,,,,  /    卓义峰,,,,,,,,,,
星星,倪睿思,,,,,,,,,,,,,,,
暗香,刘振宇/刘悦,,,,,,,,,,,,,,,
月光,Bandari,,,,,,,,,,,,,,,
梁祝,古筝,,,,,,,,,,,,,,,
水晶,任贤齐+徐怀钰,,,,,,,,,,,,,,,
水晶,任贤齐/徐怀钰,,,,,,,,,,,,,,,
泡沫,G.E.,,,,,,,,,,,,,,,
活埋,李涛,,,,,,,,,,,,,,,
流恋,吴奇隆,,,,,  /    严艺丹,,,,,,,,,,
流沙,马俊伟,,,,,,,,,,,,,,,
流言,林隆旋,,,,,,,,,,,,,,,
清晨,班得瑞,,,,,,,,,,,,,,,
烟火,黎明+任贤齐,,,,,,,,,,,,,,,
爱过,童童,,,,,,,,,,,,,,,
犯贱,"徐良,阿悄",,,,,,,,,,,,,,,
电影,100%乐团,,,,,,,,,,,,,,,
画沙,周杰伦 袁咏琳,,,,,,,,,,,,,,,
画沙,周杰伦+袁咏琳,,,,,,,,,,,,,,,
看清,林芯仪,,,,,,,,,,,,,,,
真实,李琦,,,,,,,,,,,,,,,
祈祷,王杰/王韵婵,,,,,,,,,,,,,,,
秋歌,小沈阳,,,,,,,,,,,,,,,
素颜,"许嵩,何曼婷",,,,,,,,,,,,,,,
约定,光亮,,,,,,,,,,,,,,,
经过,何洁/陈楚生,,,,,,,,,,,,,,,
经过,何洁,,,,,  /    陈楚生,,,,,,,,,,
翅膀,羽泉,,,,,,,,,,,,,,,
自由,李琦,,,,,,,,,,,,,,,
萍聚,"李翊君,孙建平",,,,,,,,,,,,,,,
落花,李小璐,,,,,,,,,,,,,,,
蓝天,成龙+  孙...,,,,,,,,,,,,,,,
蝶恋,刘亦菲,,,,,,,,,,,,,,,
认错,Vae,,,,,,,,,,,,,,,
谎言,梁静茹,,,,,,,,,,,,,,,
趁早,张宇,,,,,,,,,,,,,,,
跳伞,纯音乐,,,,,,,,,,,,,,,
转机,潘玮柏,,,,,,,,,,,,,,,
迷宫,梁朝伟/杨千嬅,,,,,,,,,,,,,,,
选择,叶倩文/林子祥,,,,,,,,,,,,,,,
重逢,毛阿敏,,,,,,,,,,,,,,,
钢琴,单行道乐队,,,,,,,,,,,,,,,
面具,安七炫,,,,,,,,,,,,,,,
风筝,陈沐雷,,,,,,,,,,,,,,,
鸿雁,童彤,,,,,,,,,,,,,,,
鸿雁,云杰,,,,,  /    布仁巴雅尔,,,,,,,,,,
Bye Bye,沙宝亮,,,,,,,,,,,,,,,
tell me,a-show,,,,,,,,,,,,,,,
A.I.N.Y.,邓紫棋,,,,,,,,,,,,,,,
Dreaming,金秀贤,,,,,,,,,,,,,,,
Evensong,Secret Garden,,,,,,,,,,,,,,,
Hey Jude,"钟伟强,毕夏",,,,,,,,,,,,,,,
QQ秘密,"唐古,阿绪",,,,,,,,,,,,,,,
Schnappi,Schnappi,,,,,,,,,,,,,,,
Stronger,"崔天琪,田丹",,,,,,,,,,,,,,,
串烧DJ,任军太,,,,,,,,,,,,,,,
Bang Bang,"Jessie J,Ariana Grande,Nicki Minaj",,,,,,,,,,,,,,,
Beautiful,黄丽玲,,,,,,,,,,,,,,,
Get Lucky,"Daft Punk,Pharrell Williams",,,,,,,,,,,,,,,
One Woman,"张靓颖,群星",,,,,,,,,,,,,,,
一只狼,华声儿童合唱团,,,,,,,,,,,,,,,
亲爱的,羽泉,,,,,,,,,,,,,,,
今生缘,旭日阳刚,,,,,,,,,,,,,,,
你懂得,"小沈阳,沈春阳",,,,,,,,,,,,,,,
你懂得,小沈阳,,,,,  /    沈春阳,,,,,,,,,,
十分钟,李孝利,,,,,,,,,,,,,,,
去大理,黄渤,,,,,,,,,,,,,,,
发现爱,林俊杰/金莎,,,,,,,,,,,,,,,
叮叮当,郑秀文,,,,,,,,,,,,,,,
听你说,"郁可唯,林凡",,,,,,,,,,,,,,,
四季歌,达明一派,,,,,,,,,,,,,,,
国际歌,唐朝乐队,,,,,,,,,,,,,,,
大悲咒,释道心,,,,,,,,,,,,,,,
大悲咒,佛教音乐,,,,,,,,,,,,,,,
女驸马,黄梅戏,,,,,,,,,,,,,,,
如果爱,张学友,,,,,,,,,,,,,,,
如梦令,邓丽欣,,,,,,,,,,,,,,,
小二郎,小蓓蕾组合,,,,,,,,,,,,,,,
小情歌,张惠妹,,,,,,,,,,,,,,,
小温馨,"小贱,可歆",,,,,,,,,,,,,,,
小白脸,"谢容儿,侯皓中",,,,,,,,,,,,,,,
小白脸,谢容儿,,,,,  /    侯皓中,,,,,,,,,,
小酒窝,林俊杰+蔡卓妍,,,,,,,,,,,,,,,
小酒窝,"林俊杰,蔡卓妍",,,,,,,,,,,,,,,
小酒窝,林俊杰/蔡卓妍,,,,,,,,,,,,,,,
小酒窝,林俊杰,,,,,  /    蔡卓妍,,,,,,,,,,
幽默感,100%乐团,,,,,,,,,,,,,,,
怎么办,she,,,,,,,,,,,,,,,
我和你,刘欢,,,,,,,,,,,,,,,
我和你,刘欢/莎拉布莱曼,,,,,,,,,,,,,,,
我期待,信,,,,,,,,,,,,,,,
我相信,孙羡真,,,,,,,,,,,,,,,
我知道,SE7EN,,,,,,,,,,,,,,,
戴佩妮,戴佩妮,,,,,,,,,,,,,,,
捉迷藏,华声儿童合唱团,,,,,,,,,,,,,,,
摇篮曲,胎教音乐,,,,,,,,,,,,,,,
摇篮曲,宝宝的音乐花园,,,,,,,,,,,,,,,
摩天轮,hebe,,,,,,,,,,,,,,,
摩天轮,"罗百吉,宝贝",,,,,,,,,,,,,,,
放狠爱,"慕容晓晓,肖玄",,,,,,,,,,,,,,,
新包容,马健涛,,,,,,,,,,,,,,,
无间道,刘德华+梁朝伟,,,,,,,,,,,,,,,
无间道,刘德华/梁朝伟,,,,,,,,,,,,,,,
有点甜,"汪苏泷,By2",,,,,,,,,,,,,,,
有点甜,汪苏泷/By2,,,,,,,,,,,,,,,
有点甜,汪苏泷,,,,,  /    By2,,,,,,,,,,
期待爱,林俊杰/金莎,,,,,,,,,,,,,,,
柠檬树,苏慧伦,,,,,,,,,,,,,,,
步步高,景岗山,,,,,,,,,,,,,,,
江湖人,张俊,,,,,,,,,,,,,,,
泥娃娃,小蓓蕾组合,,,,,,,,,,,,,,,
洛丽塔,卓亚君,,,,,,,,,,,,,,,
爱一点,"王力宏,章子怡",,,,,,,,,,,,,,,
爱爱爱,柯有纶,,,,,,,,,,,,,,,
牧马人,"杨坤,丁丁,平安,金志文,关喆",,,,,,,,,,,,,,,
狐狸叫,Ylvis,,,,,,,,,,,,,,,
离别赋,"周华健,张大春",,,,,,,,,,,,,,,
笑忘书,,,,,,,,,,,,,,,,
笑红尘,,,,,,,,,,,,,,,,
笨小孩,"刘德华,柯受良,吴宗宪",,,,,,,,,,,,,,,
耶耶耶,DJ小可,,,,,,,,,,,,,,,
草帽歌,张忆亚,,,,,,,,,,,,,,,
蓝精灵,,,,,,,,,,,,,,,,
蓝精灵,儿歌,,,,,,,,,,,,,,,
蓝莲花,"张恒远,赵晗",,,,,,,,,,,,,,,
表达爱,林俊杰/廖君,,,,,,,,,,,,,,,
许茹芸,好听,,,,,,,,,,,,,,,
说不清,孙骁骁,,,,,,,,,,,,,,,
走四方,金志文/曹寅,,,,,,,,,,,,,,,
走天涯,老猫+  杨...,,,,,,,,,,,,,,,
走天涯,"龙梅子,老猫",,,,,,,,,,,,,,,
过家家,小蓓蕾组合,,,,,,,,,,,,,,,
还是会,纯音乐,,,,,,,,,,,,,,,
这条街,云菲菲/冷漠,,,,,,,,,,,,,,,
这条街,冷漠/云菲菲,,,,,,,,,,,,,,,
这条街,云菲菲,,,,,  /    冷漠,,,,,,,,,,
逍遥叹,胡歌,,,,,,,,,,,,,,,
雨花石,李玉刚/石头,,,,,,,,,,,,,,,
雨花石,石头/李玉刚,,,,,,,,,,,,,,,
雨花石,李玉刚,,,,,  /    石头,,,,,,,,,,
雨花石,石头,,,,,  /    李玉刚,,,,,,,,,,
雨花石,"石头 (王卓实),李玉刚",,,,,,,,,,,,,,,
雪绒花,,,,,,,,,,,,,,,,
鲁冰花,小蓓蕾组合,,,,,,,,,,,,,,,
Dark Horse,"Katy Perry,Juicy J",,,,,,,,,,,,,,,
Love Is…,"朴章贤,？？？",,,,,,,,,,,,,,,
Sexy Bitch,"David Guetta,Akon",,,,,,,,,,,,,,,
Your Smile,班得瑞,,,,,,,,,,,,,,,
Bad romance,吴莫愁/陶虹旭,,,,,,,,,,,,,,,
Thrift Shop,"Macklemore,Ryan Lewis",,,,,,,,,,,,,,,
断点(国),张敬轩,,,,,,,,,,,,,,,
江南style,泫雅,,,,,,,,,,,,,,,
江南style,泫雅/Psy,,,,,,,,,,,,,,,
江南style,泫雅    /    Psy,,,,,,,,,,,,,,,
Ace (王牌),泰民,,,,,,,,,,,,,,,
Alwaysonline,林俊杰,,,,,,,,,,,,,,,
"Kissy, Kissy",Smile,,,,,,,,,,,,,,,
Safe & Sound,Taylor Swift,,,,,,,,,,,,,,,
We Are Young,"FUN.,Janelle Monáe",,,,,,,,,,,,,,,
一块红布,"刘彩星,高扬",,,,,,,,,,,,,,,
一念执着,"胡歌,阿兰",,,,,,,,,,,,,,,
一生何求,,,,,,,,,,,,,,,,
一生无悔,"高安,杭娇",,,,,,,,,,,,,,,
一生无悔,高安/杭娇,,,,,,,,,,,,,,,
一生无悔,高安,,,,,  /    杭娇,,,,,,,,,,
一眼瞬间,"李琦,林芯仪",,,,,,,,,,,,,,,
一眼瞬间,"张惠妹,萧敬腾",,,,,,,,,,,,,,,
一起摇摆,"汪峰,张恒远,毕夏,单冲锋,孟楠",,,,,,,,,,,,,,,
一路歌唱,"阿宝,张冬玲",,,,,,,,,,,,,,,
三天三夜,歌浴森,,,,,  /    张玮,,,,,,,,,,
不想懂得,,,,,,,,,,,,,,,,
两只老虎,儿歌,,,,,,,,,,,,,,,
为谁憔悴,DJ小可,,,,,,,,,,,,,,,
乡下老鼠,小蓓蕾组合,,,,,,,,,,,,,,,
五星红旗,孙楠,,,,,,,,,,,,,,,
你最珍贵,张学友/高慧君,,,,,,,,,,,,,,,
你最珍贵,张学友,,,,,  /    高慧君,,,,,,,,,,
倾国倾城,熊汝霖,,,,,,,,,,,,,,,
兄弟干杯,"庞龙,李永波",,,,,,,,,,,,,,,
兄弟无数,景岗山,,,,,,,,,,,,,,,
再别康桥,琪琪格,,,,,,,,,,,,,,,
冬天来了,权振东/佳宁组合,,,,,,,,,,,,,,,
刀剑如梦,,,,,,,,,,,,,,,,
分开旅行,刘若英/黄立行,,,,,,,,,,,,,,,
分开旅行,刘若英,,,,,  /    黄立行,,,,,,,,,,
分手假期,"钟洁,hojo",,,,,,,,,,,,,,,
别无所求,艳乐队,,,,,,,,,,,,,,,
到森林去,华声儿童合唱团,,,,,,,,,,,,,,,
北京北京,梁博,,,,,  /    黄勇,,,,,,,,,,
千千阙歌,张国荣,,,,,,,,,,,,,,,
千里之外,周杰伦/费玉清,,,,,,,,,,,,,,,
只要有你,孙楠,,,,,,,,,,,,,,,
只要有你,那英,,,,,,,,,,,,,,,
只要有你,"那英,孙楠",,,,,,,,,,,,,,,
只要有你,那英/孙楠,,,,,,,,,,,,,,,
只要有你,那英,,,,,  /    孙楠,,,,,,,,,,
唱得响亮,,,,,,,,,,,,,,,,
因为爱情,王菲/陈奕迅,,,,,,,,,,,,,,,
因为爱情,王菲,,,,,  /    陈奕迅,,,,,,,,,,
圣诞快乐,李炆,,,,,,,,,,,,,,,
天真无邪,胎教音乐,,,,,,,,,,,,,,,
天空之城,李志,,,,,,,,,,,,,,,
天空之城,久石让,,,,,,,,,,,,,,,
天籁之爱,容中尔甲/旺姆,,,,,,,,,,,,,,,
天籁之爱,容中尔甲,,,,,  /    旺姆,,,,,,,,,,
天若有情,袁凤英,,,,,,,,,,,,,,,
好人好梦,邰正宵/孙悦,,,,,,,,,,,,,,,
好心分手,"卢巧音,王力宏",,,,,,,,,,,,,,,
如果当时,Vae,,,,,,,,,,,,,,,
妙手空空,成龙,,,,,  /    周华健,,,,,  /    张震岳,,,,,
小城故事,萧淑慎,,,,,,,,,,,,,,,
小手拍拍,小蓓蕾组合,,,,,,,,,,,,,,,
幸福恋人,郑源/沈丹丹,,,,,,,,,,,,,,,
幸福恋人,郑源,,,,,  /    沈丹丹,,,,,,,,,,
广岛之恋,莫文蔚+张洪量,,,,,,,,,,,,,,,
广岛之恋,莫文蔚/张洪量,,,,,,,,,,,,,,,
广岛之恋,莫文蔚,,,,,  /    张洪量,,,,,,,,,,
心肝宝贝,任贤齐+徐熙媛,,,,,,,,,,,,,,,
心肝宝贝,任贤齐/徐熙媛,,,,,,,,,,,,,,,
心肝宝贝,任贤齐,,,,,  /    徐熙媛,,,,,,,,,,
快乐出发,天娱群星,,,,,,,,,,,,,,,
我们的爱,萧亚轩/胡彦斌,,,,,,,,,,,,,,,
我爱的人,艳乐队,,,,,,,,,,,,,,,
战争世界,黑白,,,,,,,,,,,,,,,
新年快乐,"小虎队,忧欢派对",,,,,,,,,,,,,,,
旗开得胜,张学友+张靓颖,,,,,,,,,,,,,,,
无法逃脱,高杨,,,,,,,,,,,,,,,
日出东方,李克勤,,,,,,,,,,,,,,,
星座书上,Vae,,,,,,,,,,,,,,,
星空物语,张翰,,,,,,,,,,,,,,,
星空物语,张翰/俞灏明/魏晨/朱梓骁,,,,,,,,,,,,,,,
有何不可,Vae,,,,,,,,,,,,,,,
梦的婚礼,理查德·克莱德曼,,,,,,,,,,,,,,,
歌唱祖国,大合唱,,,,,,,,,,,,,,,
泪光闪烁,f.i.r.,,,,,,,,,,,,,,,
清明雨上,Vae,,,,,,,,,,,,,,,
爱也不爱,艳乐队,,,,,,,,,,,,,,,
爱很简单,梁静茹,,,,,,,,,,,,,,,
爱情公寓,"王传君,陈赫,孙艺洲,金世佳,娄艺潇,李金铭,邓家佳",,,,,,,,,,,,,,,
爱情爱情,杨幂,,,,,,,,,,,,,,,
爱我中华,,,,,,,,,,,,,,,,
爱是你我,小沈阳,,,,,,,,,,,,,,,
爱是你我,刀郎/云朵,,,,,,,,,,,,,,,
爱是你我,"小沈阳,沈春阳",,,,,,,,,,,,,,,
爱是你我,"刀郎,云朵,王翰仪",,,,,,,,,,,,,,,
爱是你我,刀郎,,,,,  /    云朵,,,,,,,,,,
玫瑰人生,理查德·克莱德曼,,,,,,,,,,,,,,,
玫瑰人生,理查德&middot;克莱德曼,,,,,,,,,,,,,,,
生日快乐,儿童合唱团,,,,,,,,,,,,,,,
相约九八,王菲/那英,,,,,,,,,,,,,,,
知心爱人,任静,,,,,,,,,,,,,,,
知心爱人,付笛生,,,,,,,,,,,,,,,
秋日私语,理查德·克莱德曼,,,,,,,,,,,,,,,
秦淮河畔,纯音乐,,,,,,,,,,,,,,,
红尘情歌,王夏,,,,,,,,,,,,,,,
红尘情歌,"高安,黑鸭子",,,,,,,,,,,,,,,
终于明白,仙剑奇侠传,,,,,,,,,,,,,,,
花心传说,"龙梅子,老猫",,,,,,,,,,,,,,,
蓝色的爱,理查德·克莱德曼,,,,,,,,,,,,,,,
让我取暖,彭羚/王力宏,,,,,,,,,,,,,,,
说爱不爱,陈思涵,,,,,,,,,,,,,,,
迟来的爱,,,,,,,,,,,,,,,,
铁血丹心,"罗文,甄妮",,,,,,,,,,,,,,,
铁血丹心,罗文/甄妮,,,,,,,,,,,,,,,
铁血丹心,罗文+  甄...,,,,,,,,,,,,,,,
铁血丹心,罗文,,,,,  /    甄妮,,,,,,,,,,
难忘今宵,"李谷一,张英席,孔子学院",,,,,,,,,,,,,,,
非常夏日,王菲/张学友,,,,,,,,,,,,,,,
非常完美,张韶涵/庾澄庆,,,,,,,,,,,,,,,
非诚勿扰,于浩宸,,,,,,,,,,,,,,,
香水有毒,胡杨林,,,,,,,,,,,,,,,
黑猫警长,小蓓蕾组合,,,,,,,,,,,,,,,
龙的传人,中国好声音第二季学员,,,,,,,,,,,,,,,
？？？？,G-Dragon,,,,,,,,,,,,,,,
Drunk In Love,"Beyonce,Jay-Z",,,,,,,,,,,,,,,
The Star(星),EXO,,,,,,,,,,,,,,,
僵尸 Zombie,DJ小可,,,,,,,,,,,,,,,
卡农D大调,贵族乐团,,,,,,,,,,,,,,,
哭砂 (Live),刘明湘,,,,,,,,,,,,,,,
她说 (Live),张碧晨,,,,,,,,,,,,,,,
小三(DJ版),冷漠,,,,,,,,,,,,,,,
欢颜 (Live),周深,,,,,,,,,,,,,,,
Do What U Want,"Lady Gaga,R. Kelly",,,,,,,,,,,,,,,
Shine Your Way,"Owl City,YUNA",,,,,,,,,,,,,,,
Yarney's Waltz,"Caitlin Sullivan,Tim Fain",,,,,,,,,,,,,,,
唐古拉Dj版,"王麟,完玛三智",,,,,,,,,,,,,,,
疯狂舞台DJ,任军太,,,,,,,,,,,,,,,
merry christmas,圣诞歌曲,,,,,,,,,,,,,,,
上帝是女孩,DJ小可,,,,,,,,,,,,,,,
下一个天亮,,,,,,,,,,,,,,,,
为了遇见你,"戚薇,杨宗纬",,,,,,,,,,,,,,,
人鬼情未了,理查德·克莱德曼,,,,,,,,,,,,,,,
何日君再来,理查德·克莱德曼,,,,,,,,,,,,,,,
你到底爱谁,亮亮,,,,,,,,,,,,,,,
你把我灌醉,刘中意,,,,,,,,,,,,,,,
你把我灌醉,邓紫棋,,,,,,,,,,,,,,,
你把我灌醉,张赫宣,,,,,  /    黄大炜,,,,,,,,,,
你是对的人,"戚薇,俊昊",,,,,,,,,,,,,,,
偏偏喜欢你,,,,,,,,,,,,,,,,
偶像万万岁,TimeZ组合,,,,,,,,,,,,,,,
北京下起雨,"蓝燕,莫熙儿",,,,,,,,,,,,,,,
千万别错过,叮当,,,,,,,,,,,,,,,
只要爱上你,潘玮柏/李孝利,,,,,,,,,,,,,,,
四只小小鸟,小蓓蕾组合,,,,,,,,,,,,,,,
回忆的沙漏,邓紫棋,,,,,,,,,,,,,,,
在岁月飞扬,东亚群星,,,,,,,,,,,,,,,
在我想起来,李代沫,,,,,  /    吉克隽逸,,,,,,,,,,
外滩十八号,袁成杰/戚薇,,,,,,,,,,,,,,,
外滩十八号,袁成杰,,,,,  /    戚薇,,,,,,,,,,
多余的解释,Vae,,,,,,,,,,,,,,,
夜的钢琴曲,石进,,,,,,,,,,,,,,,
天下有情人,周华健+齐豫,,,,,,,,,,,,,,,
天下有情人,周华健/齐豫,,,,,,,,,,,,,,,
天地在我心,吉克隽逸,,,,,  /    刘欢,,,,,,,,,,
女大要出嫁,"龙梅子,老猫",,,,,,,,,,,,,,,
好久没回家,陈坤,,,,,,,,,,,,,,,
好好说再见,"陶喆,关诗敏",,,,,,,,,,,,,,,
如果没有你,郑虹,,,,,  /    李代沫,,,,,,,,,,
妈妈我爱你,张含韵,,,,,,,,,,,,,,,
安妮的仙境,班得瑞,,,,,,,,,,,,,,,
对你爱不完,金池,,,,,  /    魏语诺,,,,,,,,,,
小兔子乖乖,,,,,,,,,,,,,,,,
小小粉刷匠,小蓓蕾组合,,,,,,,,,,,,,,,
山楂树之恋,常石磊,,,,,,,,,,,,,,,
差不多先生,哈狗帮,,,,,,,,,,,,,,,
情歌继续唱,"龙梅子,冷漠",,,,,,,,,,,,,,,
我们结婚吧,"金莎,刘佳",,,,,,,,,,,,,,,
我只在乎你,DJ小可,,,,,,,,,,,,,,,
我想更懂你,潘玮柏/苏芮,,,,,,,,,,,,,,,
我的好兄弟,高进/小沈阳,,,,,,,,,,,,,,,
我的好兄弟,高进,,,,,  /    小沈阳,,,,,,,,,,
我的小宝气,"沈丹丹,郑源",,,,,,,,,,,,,,,
最后的讨划,凤凰传奇,,,,,,,,,,,,,,,
有一点动心,"张信哲,刘嘉玲",,,,,,,,,,,,,,,
有一点动心,张信哲,,,,,  /    刘嘉玲,,,,,,,,,,
梦中的婚礼,胡彦斌,,,,,,,,,,,,,,,
爱情专属权,"龙梅子,老猫",,,,,,,,,,,,,,,
爱情求救号,罗百吉,,,,,,,,,,,,,,,
爱的华尔兹,俞灏明+郑爽,,,,,,,,,,,,,,,
爱的华尔兹,俞灏明/郑爽,,,,,,,,,,,,,,,
爱的回归线,"陈韵若,陈每文",,,,,,,,,,,,,,,
爱的血泪史,冷漠/云菲菲,,,,,,,,,,,,,,,
相爱的泪水,阿杜+胡杨林,,,,,,,,,,,,,,,
神奇的九寨,,,,,,,,,,,,,,,,
突然想起你,五月天,,,,,,,,,,,,,,,
突然想起你,林宥嘉,,,,,,,,,,,,,,,
等不到的爱,演员文章,,,,,,,,,,,,,,,
美丽的神话,成龙,,,,,,,,,,,,,,,
美丽的神话,孙楠/韩红,,,,,,,,,,,,,,,
美丽的神话,孙楠,,,,,  /    韩红,,,,,,,,,,
花好月圆夜,任贤齐/杨千嬅,,,,,,,,,,,,,,,
英雄的黎明,纯音乐,,,,,,,,,,,,,,,
街角的祝福,,,,,,,,,,,,,,,,
讲不出告别,郑源,,,,,,,,,,,,,,,
迷人的危险,dance flow,,,,,,,,,,,,,,,
遗失的美好,,,,,,,,,,,,,,,,
都要好好的,"小沈阳,沈春阳",,,,,,,,,,,,,,,
都要好好的,小沈阳/沈春阳,,,,,,,,,,,,,,,
都要好好的,小沈阳,,,,,  /    沈春阳,,,,,,,,,,
里约热内路,杨坤,,,,,,,,,,,,,,,
雪花女神龙,,,,,,,,,,,,,,,,
靠近一点点,Lara,,,,,,,,,,,,,,,
鹿中的王子,小蓓蕾组合,,,,,,,,,,,,,,,
麻雀与小孩,小蓓蕾组合,,,,,,,,,,,,,,,
？？ (Danger),泰民,,,,,,,,,,,,,,,
Move Like Jagger,丁少华/周礼虎,,,,,,,,,,,,,,,
hold不住的爱,"龙梅子,老猫",,,,,,,,,,,,,,,
一江水 (Live),李维,,,,,,,,,,,,,,,
伤不起(DJ版),老猫,,,,,,,,,,,,,,,
Moves Like Jagger,"Maroon 5,Christina Aguilera",,,,,,,,,,,,,,,
失去你才知DJ,任军太,,,,,,,,,,,,,,,
老婆最大Dj版,崔子格,,,,,,,,,,,,,,,
？？？(话说),李弘基,,,,,,,,,,,,,,,
A、B、C字母歌,小蓓蕾组合,,,,,,,,,,,,,,,
Colors Of The Wind,王菀之,,,,,,,,,,,,,,,
Love Will Remember,Selena Gomez & The Scene,,,,,,,,,,,,,,,
一万个舍不得,"庄心妍,祁隆",,,,,,,,,,,,,,,
七秒钟的记忆,"徐良,孙羽幽",,,,,,,,,,,,,,,
两个人的荒岛,s.h.e 周定纬,,,,,,,,,,,,,,,
为了你我愿意,朴海镇,,,,,,,,,,,,,,,
你说我容易吗,小柯,,,,,,,,,,,,,,,
北京爱情故事,凡人,,,,,,,,,,,,,,,
只对你有感觉,飞轮海+hebe,,,,,,,,,,,,,,,
只对你有感觉,飞轮海/hebe,,,,,,,,,,,,,,,
和兰花在一起,纯音乐,,,,,,,,,,,,,,,
咱们屯里的人,赵本山,,,,,,,,,,,,,,,
失恋阵线联盟,,,,,,,,,,,,,,,,
好爸爸坏爸爸,儿歌,,,,,,,,,,,,,,,
如果还有明天,信/柯有伦,,,,,,,,,,,,,,,
对不起我爱你,1983,,,,,,,,,,,,,,,
小星星变奏曲,胎教音乐,,,,,,,,,,,,,,,
小老鼠上灯台,小蓓蕾组合,,,,,,,,,,,,,,,
当爱已成往事,李宗盛/林忆莲,,,,,,,,,,,,,,,
快乐不再快乐,付梦妮,,,,,,,,,,,,,,,
我不想忘记你,,,,,,,,,,,,,,,,
我只是个传说,小沈阳,,,,,,,,,,,,,,,
我是只小小鸟,华声儿童合唱团,,,,,,,,,,,,,,,
披着羊皮的狼,,,,,,,,,,,,,,,,
敢问路在何方,,,,,,,,,,,,,,,,
